,teams,seed,ws.40,aBPM,TS,TOV,StlBlk,OR,PER,depth,depth (5+.5 after),KP SoS,KP Overall,538 ranking,People's choice bracket: Average points,normWSp40,normBPM,normDepth,normSoS,normKP,norm538,ws/40*BPM*Depth,normGeoAve,normArthAve,teams,W+P,W-P,QRUVnormJ
1,duke,XXXXXX,7.217962507,9.509094018,5.669270101,-7.602359367,13.43076542,0.592486264,2.00163286,8,6.5,13.13,31.9,96.3,51.96031746,0.619195591,0.929630263,0.285714286,0.969842657,0.907449784,1,557.8317663,0.724601104,0.78530543,duke,609.7920838,505.8714488,0.187167664
33,north-carolina,XXXXXX,6.576603003,8.377043462,5.64481165,-7.369780198,8.942773307,0.579938506,1.806388535,8,6.5,13.55,29.06,93.24,33.73174603,0.488060504,0.832370182,0.285714286,0.988199301,0.835240275,0.882080925,490.6803486,0.662441841,0.718610912,north-carolina,524.4120946,456.9486026,0.06995372
49,virginia,XXXXXX,8.295530946,10.32815667,5.895868566,-6.178634442,10.61754902,0.520391032,1.996440868,8,6.5,10.39,35.54,95.22,23.73650794,0.839519809,1,0.285714286,0.850087413,1,0.958381503,617.7630213,0.76177635,0.822283835,virginia,641.4995292,594.0265134,0.285630753
17,gonzaga,XXXXXX,9.080412387,9.528885651,6.328458455,-6.469441738,11.82946092,0.532730803,2.256720159,8,6.5,3.3,32.71,95.02,21.76190476,1,0.93133066,0.285714286,0.54020979,0.92804475,0.950674374,571.5525622,0.708815439,0.77266231,gonzaga,593.314467,549.7906574,0.428183455
63,tennessee,XXXXXX,6.882909753,7.875662061,5.943679104,-6.899768699,11.32943431,0.541822661,1.954667898,8,6.5,10.65,27.05,91.34,17.27142857,0.550689283,0.789294018,0.285714286,0.861451049,0.784134249,0.808863198,475.8376226,0.638649019,0.680024347,tennessee,493.1090512,458.566194,0.090520213
47,kentucky,XXXXXX,6.769475449,8.008005722,5.763552576,-7.789757748,11.26522226,0.68010862,1.880645911,8,6.5,11.08,27.47,91.24,16.98253968,0.527496023,0.800664319,0.285714286,0.880244755,0.79481312,0.805009634,470.6921014,0.638820036,0.682323689,kentucky,487.6746411,453.7095617,0.075964883
15,michigan-state,XXXXXX,7.325017572,9.674569665,5.976790881,-7.87181998,10.84996529,0.635202908,1.950416658,7,6,13.51,31.31,92.28,15.86507937,0.641084524,0.943847097,0.142857143,0.986451049,0.892448513,0.845086705,553.7078764,0.63296517,0.741962505,michigan-state,569.5729558,537.842797,0.148604775
31,michigan,XXXXXX,7.058300034,8.795814507,5.558962766,-5.834261494,10.06782964,0.367902376,1.802278806,7,6,11.55,29.36,91.04,14.23174603,0.586550324,0.868348881,0.142857143,0.900786713,0.84286804,0.797302505,461.8838491,0.59427076,0.689785601,michigan,476.1155951,447.6521031,0.079101034
27,texas-tech,XXXXXX,7.407431452,8.167297228,5.844676772,-7.75555033,12.57838148,0.50071432,1.768186387,8,6.5,8.29,26.72,89.65,7.385714286,0.657935216,0.814349842,0.285714286,0.758304196,0.775743707,0.743737958,476.0440461,0.637261912,0.672630867,texas-tech,483.4297604,468.6583318,0.064713095
23,florida-state,XXXXXX,5.425540346,6.229253897,5.520810484,-8.152700425,10.93543561,0.570830754,1.566411014,11,8,10.6,22.46,88.44,6.442857143,0.252709347,0.647842923,0.714285714,0.859265734,0.667429443,0.697109827,430.0969727,0.600204861,0.639773831,florida-state,436.5398298,423.6541156,0.006137913
43,houston,XXXXXX,7.21229556,6.605860686,5.550615447,-7.118596922,11.36218198,0.627563393,1.787975584,10,7.5,3.13,22.42,87.89,6.301587302,0.618036903,0.680199081,0.571428571,0.53277972,0.666412408,0.675915222,400.1587977,0.621535441,0.624128651,houston,406.460385,393.8572104,0.042032429
59,purdue,XXXXXX,6.093208875,7.630196378,5.643645833,-6.80372482,11.10826189,0.636297373,1.822805407,10,7.5,12.97,26,89.04,5.99047619,0.389223689,0.768204843,0.571428571,0.96284965,0.757437071,0.720231214,513.5809488,0.669117731,0.69489584,purdue,519.571425,507.5904726,0.039832633
11,louisiana-state,XXXXXX,5.879076016,6.14588828,5.646750199,-7.621957751,12.6008237,0.69859498,1.880288308,8,6.5,9.59,21.06,86.37,5.663492063,0.345441176,0.640680569,0.285714286,0.815122378,0.631833206,0.61734104,349.863325,0.521454401,0.556022109,louisiana-state,355.5268171,344.1998329,0.024247538
57,villanova,XXXXXX,6.020577606,5.950534908,5.801390306,-6.775802855,8.603558551,0.549606619,1.782248499,7,6,8,18.57,86.96,5.065079365,0.374373191,0.623896792,0.142857143,0.745629371,0.568522756,0.640077071,316.9831644,0.456531166,0.515892721,villanova,322.0482438,311.918085,0.018556077
39,kansas,XXXXXX,4.843992413,5.993600841,5.43420412,-8.071398653,10.2789126,0.546195729,1.547088613,9,7,13.82,20.65,86.3,5.011111111,0.133803588,0.6275968,0.428571429,1,0.621408594,0.614643545,364.6197652,0.489435401,0.571003993,kansas,369.6308763,359.6086541,0.002188982
7,virginia-tech,XXXXXX,6.90108523,7.38138964,5.971530832,-7.72838431,9.645335645,0.508143052,1.834964933,8,6.5,8.52,24.38,89.26,4.723809524,0.554405518,0.746828622,0.285714286,0.768356643,0.71624714,0.728709056,440.4432891,0.601672361,0.633376877,virginia-tech,445.1670986,435.7194796,0.054449667
37,auburn,XXXXXX,6.44846489,6.987329449,5.730058759,-7.374830322,14.52,0.595662341,1.879945116,10,7.5,10.93,23.39,89.02,4.458730159,0.461860842,0.712972956,0.571428571,0.873688811,0.691075515,0.719460501,470.6016857,0.658778218,0.671747866,auburn,475.0604159,466.1429555,0.045951776
55,kansas-state,XXXXXX,5.415437831,5.920336461,5.197715674,-7.304995744,10.70063091,0.363404204,1.448853614,6,5.5,10,20.18,86.65,3.928571429,0.250643744,0.621302293,0,0.833041958,0.609458429,0.628131021,263.3540684,0,0.490429574,kansas-state,267.2826398,259.425497,0.000331406
41,iowa-state,XXXXXX,6.10560065,6.867104291,5.852132941,-6.8985666,10.89052094,0.47849982,1.925448598,7,6,10.3,21.8,86.12,3.226984127,0.391757364,0.702643816,0.142857143,0.846153846,0.65064836,0.607707129,376.0753598,0.485874448,0.556961276,iowa-state,379.3023439,372.8483757,0.033708283
53,wisconsin,XXXXXX,5.848266619,6.94764241,5.383380865,-6.146312495,9.127926526,0.403563632,1.613107331,8,6.5,13.49,23.61,86.54,3.134920635,0.339141755,0.709563245,0.285714286,0.985576923,0.696669209,0.6238921,387.9519173,0.55571889,0.606759586,wisconsin,391.0868379,384.8169967,0.011545009
25,buffalo,XXXXXX,6.886135482,5.296478663,5.675837201,-6.848178888,9.983868066,0.549753805,1.822315727,9,7,2.79,20.33,85.74,3.106349206,0.551348829,0.567703574,0.428571429,0.51791958,0.613272311,0.593063584,304.9109,0.541707324,0.545313218,buffalo,308.0172492,301.8045508,0.02776456
9,maryland,XXXXXX,5.577727414,6.194496859,5.626517056,-8.167855198,9.443192869,0.583357974,1.679328022,8,6.5,11.02,19.93,84.82,2.584126984,0.283826161,0.644856774,0.285714286,0.877622378,0.603101958,0.55761079,355.2823147,0.498975865,0.542122058,maryland,357.8664417,352.6981877,0.009395078
21,marquette,XXXXXX,6.007815101,5.710961419,5.828626575,-8.266354191,8.297023047,0.475560146,1.66183961,8,6.5,7.46,18.24,84.41,2.5,0.371763715,0.603313845,0.285714286,0.722027972,0.560132215,0.541811175,329.5264817,0.491178253,0.514127201,marquette,332.0264817,327.0264817,0.009630232
5,mississippi-state,XXXXXX,5.743600853,6.380797482,5.776711968,-8.181093113,12.97609664,0.667851945,1.876426565,7,6,10.5,20.74,85.11,2.320634921,0.317741349,0.660862784,0.142857143,0.854895105,0.623696923,0.568786127,345.4715215,0.456899206,0.528139905,mississippi-state,347.7921564,343.1508866,0.020739812
19,syracuse,XXXXXX,4.798386336,5.172737805,5.340839286,-7.723665257,14.04016884,0.499512991,1.550383225,9,7,9.94,16.19,83.92,2.304761905,0.124478776,0.557072383,0.428571429,0.83041958,0.508009153,0.522928709,300.7745289,0.432620365,0.495246672,syracuse,303.0792908,298.469767,0.001295959
13,louisville,XXXXXX,5.41462747,6.511222469,5.583994943,-7.702696722,7.009459046,0.478728258,1.551287847,9,7,12.91,20.9,85.9,2.187301587,0.250478054,0.672068242,0.428571429,0.960227273,0.627765065,0.599229287,404.5573529,0.544496485,0.589723225,louisville,406.7446545,402.3700513,0.004491513
61,cincinnati,XXXXXX,6.196807819,5.241958659,5.310384615,-6.22547474,11.22518164,0.627697449,1.710843896,9,7,4.19,17.06,85.44,2.142857143,0.410405969,0.56301949,0.428571429,0.579108392,0.530129672,0.58150289,287.1111047,0.510398074,0.515456307,cincinnati,289.2539618,284.9682476,0.012305223
29,nevada,XXXXXX,7.055536384,5.853869775,5.83746349,-6.418674298,9.696886135,0.457949991,1.842234929,8,6.5,1.36,18.92,86.11,1.944444444,0.585985257,0.615591811,0.285714286,0.45541958,0.577421815,0.607321773,315.6899444,0.504358335,0.52124242,nevada,317.6343888,313.7455,0.032459759
54,oregon,XXXXXXX,5.492103513,4.477031531,5.447929338,-7.750858938,12.46273057,0.502043189,1.590593926,9,7,4.08,15.15,82.64,1.785714286,0.266319135,0.497300805,0.428571429,0.574300699,0.481566234,0.473603083,251.2516739,0.441783109,0.453610231,oregon,253.0373882,249.4659596,0.002900123
45,wofford,XXXXXX,7.940300456,5.199017136,6.067175056,-6.894274055,9.489268978,0.622402683,2.029961359,10,7.5,1.41,20.77,84.38,1.749206349,0.766887875,0.559330171,0.571428571,0.457604895,0.6244597,0.540655106,336.481383,0.579490396,0.58672772,wofford,338.2305893,334.7321767,0.054509387
30,florida,XXXXXXX,5.363471432,5.980786997,5.423464529,-7.419777724,11.08705189,0.534311207,1.609756175,8,6.5,11.71,18.4,83.95,1.671428571,0.240018474,0.626495899,0.285714286,0.90777972,0.564200356,0.524084778,332.3257325,0.475318852,0.524715585,florida,333.9971611,330.6543039,0.004812676
22,murray-state,XXXXXXX,7.25693166,3.182941945,5.954485866,-7.618408711,10.87487549,0.546370174,1.929259327,9,7,-4.65,13.48,81.29,1.649206349,0.62716339,0.386119147,0.428571429,0.192744755,0.439105009,0.421579961,165.7436179,0.393332074,0.415880615,murray-state,167.3928242,164.0944116,0.013992355
51,mississippi,XXXXXX,5.247459813,4.794381676,5.724666088,-7.898400091,10.2598146,0.475498234,1.676175401,8,6.5,8.75,15.16,81.64,1.242857143,0.216298245,0.524565931,0.285714286,0.778409091,0.481820493,0.435067437,274.7867005,0.41741924,0.453645914,mississippi,276.0295576,273.5438434,0.003582576
52,oklahoma,XXXXXXX,4.542742474,5.00096192,5.306963398,-7.57106885,8.26149834,0.42387949,1.470717408,9,7,12.56,15.48,83.01,1.207936508,0.072208747,0.542314264,0.428571429,0.94493007,0.489956776,0.487861272,294.595449,0.394868938,0.494307093,oklahoma,295.8033855,293.3875125,0.000182637
46,seton-hall,XXXXXXX,4.450806781,4.063593578,5.402151793,-7.568272258,10.41616024,0.513983521,1.54880536,10,7.5,9.23,12.74,82.2,1.187301587,0.053411184,0.461780299,0.571428571,0.799388112,0.420289855,0.456647399,254.6070164,0.359599868,0.460490903,seton-hall,255.794318,253.4197148,0.000328252
4,central-florida,XXXXXXX,5.771866605,4.540933886,5.582566697,-7.540226811,10.22323265,0.477736463,1.636689554,9,7,3.61,14.6,81.72,1.171428571,0.323520684,0.502790973,0.428571429,0.553758741,0.467581998,0.438150289,259.7129657,0.446360446,0.452395686,central-florida,260.8843943,258.5415371,0.00417989
35,utah-state,XXXXXX,6.950735119,5.122114299,5.900033306,-7.41321037,10.22027732,0.557062885,1.847130421,8,6.5,-0.02,16.6,82.26,1.155555556,0.564557145,0.552723067,0.285714286,0.395104895,0.518433766,0.458959538,273.3017106,0.450700379,0.462582116,utah-state,274.4572662,272.146155,0.019283796
42,ohio-state,XXXXXXX,4.628802221,5.320897261,5.459400571,-8.053381449,8.035028432,0.468154266,1.478174141,8,6.5,11.56,15.03,82.59,1.144444444,0.089804888,0.569801497,0.285714286,0.901223776,0.478515128,0.471676301,297.2942366,0.37921716,0.466122646,ohio-state,298.438681,296.1497922,0.000280309
36,washington,XXXXXXX,5.217955396,4.274345158,5.566203463,-8.677907451,14.53383265,0.49965125,1.614340668,8,6.5,4.93,13.37,82.55,1.126984127,0.210265647,0.479887013,0.285714286,0.611451049,0.436308162,0.470134875,229.7283958,0.391774468,0.415626838,washington,230.8553799,228.6014117,0.002300884
3,virginia-commonwealth,XXXXXX,6.2181208,4.66372248,5.395494865,-8.560881778,11.98312071,0.531587749,1.540380758,10,7.5,1.05,15.59,81.7,0.99047619,0.414763711,0.513340351,0.571428571,0.441870629,0.492753623,0.437379576,267.0163897,0.475691358,0.47858941,virginia-commonwealth,268.0068659,266.0259135,0.002935325
62,iowa,XXXXXXX,4.978984096,5.041089349,5.690278226,-7.45366377,8.905870539,0.521997277,1.701586976,9,7,10.5,15.91,82.36,0.968253968,0.16140456,0.545761811,0.428571429,0.854895105,0.500889906,0.462813102,313.6615356,0.442249298,0.492389319,iowa,314.6297896,312.6932816,0.003407016
20,baylor,XXXXXXX,4.642531059,3.936356912,5.276132029,-8.511192954,9.669486611,0.653575315,1.506405401,9,7,9.11,15.24,80.76,0.938095238,0.092611944,0.450848766,0.428571429,0.794143357,0.483854564,0.401156069,224.600854,0.374490987,0.441864355,baylor,225.5389492,223.6627588,0.000342709
10,belmont,XXXXXXX,7.015095535,3.455565212,6.128482704,-6.861361092,9.366894138,0.447493837,2.026500101,8,6.5,-2.63,13.69,81.74,0.933333333,0.577716549,0.409541565,0.285714286,0.281031469,0.444444444,0.438921002,181.9772344,0.393384512,0.406228219,belmont,182.9105677,181.0439011,0.017270583
58,saint-marys-ca,XXXXXXX,6.190624381,5.229151934,5.744484875,-6.864148846,8.440229519,0.54701991,1.817549584,8,6.5,3.52,17.62,83.58,0.896825397,0.409141677,0.561919201,0.285714286,0.549825175,0.544368167,0.50982659,285.461671,0.464340497,0.476799182,saint-marys-ca,286.3584964,284.5648456,0.01536741
14,minnesota,XXXXXXX,4.428542813,4.72309392,5.308937416,-7.151246726,8.436354792,0.503449278,1.556073881,8,6.5,12.01,14.42,80.84,0.895238095,0.048858999,0.518441246,0.285714286,0.920891608,0.463005339,0.404238921,257.4525658,0.32809639,0.440191733,minnesota,258.3478039,256.5573277,0.00035075
56,california-irvine,XXXXXXX,6.415484073,2.795137095,5.524914951,-7.354338018,10.02377439,0.576736845,1.759421617,9,7,-3.92,9.49,78.36,0.753968254,0.455117444,0.352800908,0.428571429,0.22465035,0.337655734,0.30867052,138.1882824,0.342393461,0.351244397,california-irvine,138.9422507,137.4343141,0.003409737
6,liberty,XXXXXXX,7.055251132,2.210899424,6.043699588,-7.480533152,9.104436757,0.423873239,1.805577936,9,7,-4.46,11,78.02,0.733333333,0.585926933,0.302606151,0.428571429,0.201048951,0.376048818,0.295568401,117.5935686,0.345401918,0.36496178,liberty,118.3269019,116.8602353,0.004595809
38,new-mexico-state,XXXXXXX,7.061507595,3.962943777,5.649867395,-7.54401422,8.229722846,0.725803938,1.805321809,13,9,-3.59,13.52,80.91,0.7,0.587206156,0.453132975,1,0.239073427,0.440122044,0.406936416,260.014025,0.474359798,0.521078503,new-mexico-state,260.714025,259.314025,0.011105803
12,yale,XXXXXXX,6.094648496,2.856522363,6.027626568,-7.711014521,9.888966725,0.449610716,1.898836867,7,6,-1.59,8.53,77.11,0.647619048,0.38951804,0.358074821,0.142857143,0.326486014,0.313246885,0.260500963,139.6797045,0.28455136,0.298447311,yale,140.3273235,139.0320855,0.003331568
26,arizona-state,XXXXXXX,4.97105213,3.70106341,5.471614778,-7.738842464,8.992823118,0.529486812,1.554359975,8,6.5,4.81,11.22,80.87,0.601587302,0.159782757,0.430633533,0.285714286,0.606206294,0.381642512,0.40539499,195.2840915,0.350176942,0.378229062,arizona-state,195.8856788,194.6825042,0.00077595
8,saint-louis,XXXXXXX,4.764301396,2.286495565,4.971325724,-7.869747608,11.3430531,0.615685577,1.496095023,8,6.5,0.25,6.17,77.01,0.514285714,0.117509624,0.30910099,0.285714286,0.406905594,0.2532418,0.256647399,103.2519807,0.25492472,0.271519949,saint-louis,103.7662664,102.737695,8.42935E-05
24,vermont,XXXXXXX,6.667104645,2.525913411,5.749358799,-7.417123069,10.17941127,0.45619005,1.785904159,8,6.5,-6.03,8.72,79.29,0.474603175,0.506564854,0.329670566,0.285714286,0.13243007,0.318077803,0.344508671,111.4724694,0.297436699,0.319494375,vermont,111.9470726,110.9978662,0.00403788
40,northeastern,XXXXXXX,5.251870856,1.896521618,6.08147501,-7.399019327,7.887804878,0.391054552,1.756482746,10,7.5,-0.8,8.75,78.58,0.426984127,0.217200146,0.275596394,0.571428571,0.361013986,0.31884058,0.317148362,118.7339715,0.328152674,0.343538006,northeastern,119.1609556,118.3069874,0.001221946
50,gardner-webb,XXXXXXX,5.53084475,-0.809498758,5.932014563,-7.445259089,8.840040025,0.352310103,1.746341808,8,6.5,-4.57,-0.77,71.74,0.415873016,0.274240333,0.043108755,0.285714286,0.196241259,0.076786168,0.053564547,-39.09927485,0.118194315,0.154942558,gardner-webb,-38.68340183,-39.51514787,9.50144E-06
60,old-dominion,XXXXXXX,5.436597444,1.941208001,5.06169295,-7.658216353,11.02684771,0.583329189,1.521081523,9,7,-2.37,5.59,76.98,0.40952381,0.254970128,0.279435622,0.428571429,0.292395105,0.238494788,0.255491329,91.47024177,0.285717324,0.291559734,old-dominion,91.87976558,91.06071796,0.00022424
44,georgia-state,XXXXXXX,5.008124453,1.438613073,5.744578459,-7.163255666,12.34917676,0.395389989,1.718027053,8,6.5,0.93,5.6,76.3,0.398412698,0.167362722,0.236255198,0.285714286,0.436625874,0.238749047,0.229287091,75.86655222,0.254234097,0.265665703,georgia-state,76.26496492,75.46813952,0.000383843
34,iona,XXXXXXX,4.409916733,-1.210567511,5.754156627,-7.599086924,8.843316498,0.440177018,1.64158055,8,6.5,-6.69,-3.14,71.88,0.382539683,0.045050632,0.008650949,0.285714286,0.103583916,0.016526824,0.058959538,-51.53429059,0.047328426,0.086414357,iona,-51.15175091,-51.91683027,4.88177E-08
28,northern-kentucky,XXXXXXX,6.360385966,2.18786827,5.800548658,-7.554769482,10.41858225,0.519841463,1.809203118,8,6.5,-4.2,6.67,77.27,0.331746032,0.443851851,0.30062743,0.285714286,0.212412587,0.265954742,0.266666667,104.5680577,0.288309677,0.29587126,northern-kentucky,104.8998037,104.2363117,0.002228787
48,abilene-christian,XXXXXXX,6.391755424,-0.194990138,5.649602241,-7.675875585,10.05692308,0.438033531,1.65960355,7,6,-9.06,2.07,72.33,0.315873016,0.450265784,0.09590424,0.142857143,0,0.148995678,0.076300578,0,0,0.152387237,abilene-christian,0.315873016,-0.315873016,6.87533E-05
2,north-dakota-state,XXXXXXX,4.189581722,-1.099421715,5.878557235,-7.036637233,6.860056347,0.356377394,1.618750491,10,7.5,-3.02,-3.14,70.35,0.311111111,0,0.018200036,0.571428571,0.263986014,0.016526824,0,-63.48218489,0,0.145023574,north-dakota-state,-63.17107378,-63.793296,0
18,fairleigh-dickinson,XXXXXXX,5.187330705,-1.311259503,5.860024641,-8.017454446,10.71192732,0.49714153,1.738860569,7,6,-8.45,-3.79,70.86,0.307936508,0.204003993,0,0.142857143,0.026660839,0,0.019653179,-42.80936801,0,0.065529192,fairleigh-dickinson,-42.5014315,-43.11730452,0
32,montana,XXXXXXX,5.742748299,0.843968863,5.917743087,-7.678750825,8.921729639,0.362829158,1.705393979,7,6,-6.61,3.54,76.17,0.306349206,0.317567032,0.185166363,0.142857143,0.10708042,0.186371726,0.224277457,34.27746482,0.183032915,0.19388669,montana,34.58381403,33.97111561,0.000416053
64,colgate,XXXXXXX,5.368735079,0.639024002,5.862058006,-8.299609969,9.565357934,0.513822144,1.737544303,8,6.5,-4.23,4.28,74.95,0.303174603,0.241094701,0.167558533,0.285714286,0.211101399,0.20518688,0.177263969,30.83704175,0.211150067,0.214653295,colgate,31.14021635,30.53386715,0.000278866
16,bradley,XXXXXXX,4.531342549,0.17711416,5.435893947,-8.163316089,9.108513322,0.48737097,1.440142399,9,7,-2.09,-0.32,72.91,0.3,0.069877869,0.127873567,0.428571429,0.304632867,0.088227816,0.098651252,9.017937378,0.14715378,0.1863058,bradley,9.317937378,8.717937378,0