"","teams","seed","ws.40","aBPM","TS","TOV","StlBlk","OR","PER","depth"
"1","kansas","1",5.58201296333662,6.39103186578038,5.5659217877095,-7.6256971874311,10.4889500972132,0.437571388828427,1.67186186402139,7
"2","howard","16",4.90942749747188,-0.904616757865348,5.67489093959732,-9.54563832200332,9.57282067747632,0.590709139014523,1.53623503261654,10
"3","arkansas","8",5.40155527498125,4.93252621602617,5.55840444444445,-8.01828744908807,12.6881010996225,0.533590123871171,1.64933087581465,9
"4","illinois","9",5.53892165598981,4.50282691057517,5.45320950323974,-7.7952477380332,11.3751037344398,0.553690279984934,1.60894610337307,9
"5","saint-marys-ca","5",6.8958453863208,6.14508255332403,5.54428635749662,-6.34046160449407,10.231289407314,0.53565400606936,1.75263693683778,8
"6","virginia-commonwealth","12",6.17487391701739,3.64295311620485,5.59847368421053,-8.30313901557708,13.1226492361002,0.491053888855437,1.67244137440389,8
"7","connecticut","4",6.90901102823816,6.50333114226477,5.70990942774804,-8.11258786067581,10.8904845393688,0.688894656158795,1.80494920395352,9
"8","iona","13",6.60233808998643,2.94967644609122,5.5432652173913,-6.35366176663312,12.9815986677769,0.577988571061107,1.79279479997215,9
"9","texas-christian","6",5.57501387918814,5.29345837830953,5.38780564263323,-7.01179828870665,12.3472466216216,0.479444176478553,1.66999238289423,9
"10","arizona-state","11",4.67799217118111,3.88171486861458,5.11735038830516,-6.96302992049791,11.8105431309904,0.501968319698453,1.49194360963693,9
"11","gonzaga","3",7.11584084550824,6.52693503263911,6.12793203181489,-6.16074721167203,10.0285736530676,0.540045073049425,2.05015697855145,8
"12","grand-canyon","14",5.94083405551321,1.39812422660037,5.82427976686095,-7.5819221552412,7.39526526835287,0.534572103347249,1.64293770005832,9
"13","northwestern","7",5.4212068672446,4.50841407445181,5.1418855721393,-6.09381546243847,13.1099949005609,0.470290668026517,1.60017508074112,7
"14","boise-state","10",6.07277835186566,4.79587908845719,5.60700272479564,-6.97128771122452,7.88170021627017,0.464763529364355,1.63779686020304,7
"15","ucla","2",6.96819174674441,6.82280078663783,5.51283925888833,-6.47724433903545,10.8329534976424,0.519733105540016,1.76591721591123,7
"16","north-carolina-asheville","15",5.47928981815102,-0.0292110983213289,5.83232567849687,-9.03280161247426,9.44673397582989,0.407177800510599,1.59203608963553,8
"17","purdue","1",6.77562331870417,6.62111679405282,5.69360527400082,-6.95864779526996,8.50585234093638,0.7133816010419,1.83928622319509,9
"18","texas-southern","16",3.38595998625294,-2.85659210439516,5.07,-8.47337591049931,9.19482200647249,0.537185920620402,1.23798605619128,11
"19","memphis","8",5.35555882078551,4.49785878917529,5.72094846900672,-7.99342247272402,12.3734188283299,0.506091306784068,1.64440426262389,11
"20","florida-atlantic","9",7.01207432013515,4.42843559323031,5.79571770334928,-7.09637033067177,8.33279420825632,0.520545014712909,1.7784339517755,9
"21","duke","5",5.9666543316749,5.0250509776633,5.58261964735516,-7.54159073796073,10.0359535304768,0.621316189701824,1.70447598205696,9
"22","oral-roberts","12",7.1584905556042,3.34760583759971,5.97316348973607,-5.54373989223482,11.3263653193459,0.418099416147866,2.02945785159004,8
"23","tennessee","4",7.25970853335549,6.74475849279558,5.40894951555329,-6.93721690254087,11.914600211342,0.715442200440487,1.68897302396069,9
"24","louisiana","13",5.92440223711725,1.65027501013753,5.7718270453582,-7.67899767815276,8.98837514346614,0.572997379023149,1.78683169134163,8
"25","kentucky","6",5.9644263481995,5.55496583093843,5.54110508140108,-6.25854010933808,9.30425173253418,0.689597736296021,1.82370557543124,7
"26","providence","11",5.40599601205867,3.77073350797978,5.56738461538462,-6.90400266464419,10.0767812105927,0.562033871311384,1.76302876145188,9
"27","kansas-state","3",5.36972739256892,4.99956546293478,5.60136651202025,-8.48787820407475,9.5702656517011,0.54179521167442,1.51813782370836,9
"28","montana-state","14",5.44369559069844,0.668459053072227,5.7936375,-7.88775862160542,9.03819787456968,0.444941651741137,1.55585816976892,10
"29","michigan-state","7",4.69165933832118,4.68694567355499,5.51230695900858,-7.11262458289951,7.30281713618937,0.44150742749454,1.54149911634309,9
"30","southern-california","10",5.3739006196088,4.77437978374438,5.58343794579173,-7.62039500507889,11.6419177596597,0.492505163406633,1.68950091118941,7
"31","marquette","2",5.99712234553711,5.52233376043414,5.87658911819887,-6.77593487189771,11.5692115695199,0.434002515498106,1.83580302801907,9
"32","vermont","15",5.84071733319302,1.56694741243969,5.80246569075938,-5.59128879198275,8.654833248688,0.323554802666668,1.7891215466259,8
"33","alabama","1",6.69017482290245,7.20945603431468,5.63635350318471,-7.87984844182266,9.11497514830848,0.552863530793875,1.66913320851536,9
"34","texas-am-corpus-christi","16",5.64586314103496,-0.433585332998343,5.72262322472849,-7.62331554239651,9.12388778220452,0.561108771105017,1.68328842884336,9
"35","maryland","8",5.88423707638581,5.48132015149279,5.55256963162623,-6.68440222776241,9.16751155746852,0.547400521371305,1.69205410456938,8
"36","west-virginia","9",5.04394519694921,5.03561633230924,5.55176445023903,-7.74152622968173,8.75967768459135,0.522491357054811,1.56566596011276,9
"37","san-diego-state","5",6.04974298207648,5.3286684714103,5.48773420479303,-6.99985728618421,11.0287666977322,0.564509219873684,1.66890021449384,9
"38","college-of-charleston","12",6.86716535795491,2.82425274553304,5.55181714285714,-7.18291738453382,8.96864691508858,0.588026760317037,1.77920796089514,9
"39","virginia","4",5.99884881129415,5.11912768197105,5.52010775862069,-6.07182674409119,12.6905771713074,0.405188691263322,1.79140328457545,7
"40","furman","13",6.44548584344444,1.75358782010913,5.99577957980096,-6.86629142514691,9.21772342995169,0.550714672969027,1.87553704338298,9
"41","creighton","6",5.80821534972444,5.54697879068609,5.82256252562526,-7.28902163233767,8.24060231660232,0.457585523100813,1.7096584924991,9
"42","north-carolina-state","11",5.81584050300368,4.24577467142046,5.46266032271411,-5.42331456002302,11.669330945792,0.551000069404637,1.81853725872249,9
"43","baylor","3",5.52611146676446,5.72807185701778,5.74748513946045,-7.86287543479741,8.74649973549639,0.553877727581567,1.68879973503073,8
"44","california-santa-barbara","14",5.60337082923499,1.55509038320144,5.81802421098141,-7.35770341830632,8.72812157292809,0.435324299959661,1.70083192956857,8
"45","missouri","7",5.02487083990032,3.66722467279957,5.8579746835443,-6.81444380358747,11.990679031751,0.477159593248952,1.81003731221442,10
"46","utah-state","10",6.02692309113073,4.9408906209597,6.05534637964775,-7.52381370760336,7.78152474638795,0.480469690813047,1.74208017805031,8
"47","arizona","2",6.34622159410939,6.31932727067908,5.94889234356782,-8.0142519208062,8.22239407120992,0.520682509447295,1.76946270750766,7
"48","princeton","15",5.66822636177875,1.11512225556315,5.69424303797468,-7.61556901938183,7.55830980613589,0.473730090350608,1.59462659813621,9
"49","houston","1",8.44230674757717,7.75945007232474,5.59658595641647,-6.29597232138461,14.668315629742,0.684896625808916,1.9879618545077,9
"50","northern-kentucky","16",5.28433350959596,0.186810808482942,5.40656348138179,-7.3288622025116,12.0853260039701,0.559664848975584,1.64997117845707,9
"51","iowa","8",5.33473664036443,4.78357834628888,5.55004178854994,-5.58720426613095,8.94735454095929,0.550146914367789,1.8295768891918,8
"52","auburn","9",5.439867892597,5.30538983511104,5.44572026022305,-7.49365844051033,13.0601162989567,0.556729725453787,1.68343248311909,9
"53","miami-fl","5",5.50970056278233,4.15720598527396,5.89061074918567,-7.01288064327694,9.46306464345233,0.46499956620067,1.82545760045346,8
"54","drake","12",6.71531692223192,3.00871822130855,5.76298282362798,-6.66520027426292,7.35070466160756,0.441058364194898,1.7152630089612,8
"55","indiana","4",5.47399617417031,5.41845590335851,5.73714803078316,-7.02823505751473,10.4971739130435,0.505571361305774,1.73557338048895,8
"56","kent-state","13",6.43181674238583,2.89616419501392,5.54389010989011,-6.89757617699763,13.0971750433276,0.553072369578491,1.77269603328193,7
"57","iowa-state","6",5.27882614034884,5.04783452565023,5.32439117929051,-8.43040082818982,12.0287526087655,0.555555925334086,1.48640736228637,9
"58","pittsburgh","11",5.56111283701179,3.65779880238607,5.78580126849894,-6.97206251169809,9.03900903808909,0.518393144060972,1.75238964306932,8
"59","xavier","3",5.72755711370636,5.61556845247148,5.87472197705207,-7.1240388724493,8.48369681801931,0.514407558118775,1.78648744920104,6
"60","kennesaw-state","14",5.39778768292126,0.353786271423403,5.6101514531314,-7.48040633920586,10.0865523465704,0.428243580026291,1.5903652683233,9
"61","texas-am","7",5.61520464329989,4.62123721110979,5.49181780366057,-7.62025725472391,9.20531626506024,0.630430606528625,1.58389318944525,10
"62","penn-state","10",5.21670275749485,4.74106107411273,5.84340144742444,-5.94754213440822,6.43711517424598,0.32051811197479,1.70768815943552,8
"63","texas","2",6.28595772734771,6.59777357624893,5.65826204238921,-6.91506517468152,10.8348289649045,0.50175103712669,1.72257073113493,9
"64","colgate","15",6.30518824602255,1.21235693425967,6.05174990169092,-6.80213365331398,9.4996142570591,0.428837277982454,1.92571761603404,8
"65","arizona-state","11",4.67799217118111,3.88171486861458,5.11735038830516,-6.96302992049791,11.8105431309904,0.501968319698453,1.49194360963693,9
"66","nevada","11",5.22347093069024,3.66710945610874,5.63627730717789,-6.9508681368311,8.99334273182957,0.374078665288772,1.55543041647326,9
