"","teams","finalFourTeam","seed","ws.40","aBPM","TS","TOV","StlBlk","OR","PER","depth"
"144","cal-state-fullerton 2022",0,NA,4.93898977134684,0.483960629023736,5.44286333012512,-7.51431773718048,8.59029850746269,0.481327883513033,1.55607273529204,8
"145","baylor 2022",0,1,6.61219210241646,6.80720354697419,5.48836027713626,-7.54394857768344,11.9542344045369,0.542620177295671,1.74302805534896,8
"146","norfolk-state 2022",0,NA,6.62957032226449,-0.356981290785351,5.7093619047619,-8.34337099087115,9.76539366515837,0.518968015249676,1.64900912378483,9
"147","north-carolina 2022",1,NA,5.66301651737468,5.16778395359104,5.7415057208238,-6.99258769509503,8.99023861171367,0.481661679395288,1.82502230794305,6
"148","marquette 2022",0,NA,4.82784650132715,4.11939396270793,5.6077669452182,-8.10183015095673,11.83250966549,0.344947271238508,1.60465947496552,9
"149","saint-marys-ca 2022",0,NA,6.20375807787904,5.04379453189727,5.607529296875,-7.50743515052554,8.87381938690969,0.400215410107705,1.61531731565866,8
"150","indiana 2022",0,NA,5.08416855425244,4.51106527763182,5.49459644322845,-7.23243681396032,10.9627371493433,0.431213413595282,1.56819584669658,9
"151","ucla 2022",0,NA,6.56279211894946,6.43538947920213,5.43903821382568,-5.77644112987551,10.1164567183463,0.558966252048931,1.82528094631458,9
"152","akron 2022",0,NA,5.89145456945178,0.374159423166573,5.68812159709619,-7.50061516515778,8.62572706935123,0.497781118822043,1.66390412038335,8
"153","texas 2022",0,NA,6.13736389841685,5.41175225669267,5.41940655908381,-7.43182226000367,10.8412886597938,0.538546305254854,1.59294804822612,9
"154","virginia-tech 2022",0,NA,6.01530878685639,4.79392694733754,5.78979377104377,-7.46495870409843,8.71736834384627,0.450481150066011,1.71666568871938,8
"155","purdue 2022",0,NA,6.37017937134412,6.23337707055951,6.0043002640513,-7.29424002735622,8.1087250293772,0.604779262596114,1.90166875254983,10
"156","yale 2022",0,NA,4.66641328333529,-0.0111946095336315,5.46325641025641,-7.8369557110588,8.63994434137291,0.412077870262431,1.46749747633445,9
"157","murray-state 2022",0,NA,0,0,NA,NA,0,0,0,9
"158","san-francisco 2022",0,NA,6.31017356080732,4.89622233001288,5.67533637873754,-7.52897597702326,10.8390667574932,0.496491360507287,1.71841954622988,8
"159","kentucky 2022",0,NA,7.08103612453359,7.14661922036544,5.64850169779287,-6.76441571911467,9.64620853080569,0.617565761293876,1.94427064554177,7
"160","saint-peters 2022",0,NA,5.25682865179269,0.529196872533958,5.28428800856531,-8.51720505942901,11.9152906870785,0.51826872748244,1.47798997790985,9
"161","arizona 2022",0,1,7.74756561407703,7.42386188348273,5.92993440233236,-7.65202499872658,11.2515736534718,0.654622848736101,1.99352506690109,8
"162","bryant 2022",0,NA,5.12205286947816,-0.835570802867512,5.4932528041415,-8.11301430365486,9.23401788671746,0.536881302894328,1.62046534208127,9
"163","seton-hall 2022",0,NA,5.53558330970799,4.43985670024358,5.2712114337568,-7.27205454506676,11.7533244459257,0.580594910233341,1.68905071324427,9
"164","texas-christian 2022",0,NA,4.94709785159792,4.35276103815726,5.23752868068834,-8.49344961308044,10.0976244712008,0.652646544912654,1.5319320556126,9
"165","houston 2022",0,NA,7.90261584207558,7.08788986355514,5.54733924611973,-6.9266418171704,14.4044850498339,0.742822850157917,1.94324146306801,8
"166","alabama-birmingham 2022",0,NA,7.06407565429862,3.41469412420379,5.60435608999224,-6.84556002594158,12.8433328194851,0.606558879982077,1.88046751299793,10
"167","illinois 2022",0,NA,5.86707705444376,5.64303281761326,5.59680356259278,-7.26871254243159,7.0214626391097,0.526682198892853,1.73696918280887,7
"168","chattanooga 2022",0,NA,6.53597723315694,2.49060985375066,5.7252281134402,-6.991543753002,9.2355097012627,0.564941405997517,1.85799809404816,9
"169","colorado-state 2022",0,NA,5.97273409669744,3.97232788774558,5.9193946290396,-6.61852377799477,9.76675554074321,0.392218162671852,1.7786526922665,10
"170","michigan 2022",0,NA,4.76926862636869,4.54560761421971,5.58878829446731,-7.39237474985913,7.42516225661508,0.542698045455386,1.65062761627929,9
"171","tennessee 2022",0,NA,6.34339806856772,6.73806305147227,5.37899905571294,-7.36900167176394,12.6370761628898,0.510342570481921,1.65543375839905,9
"172","longwood 2022",0,NA,6.56827111285813,0.336213153760825,5.62103448275862,-7.09590003514959,9.85363028226464,0.574076353581688,1.77309787450051,9
"173","ohio-state 2022",0,NA,5.26360923054083,4.74189509977837,5.82934845559846,-7.25063108368333,9.14595000939673,0.512542564682107,1.74764255513829,9
"174","loyola-il 2022",0,NA,6.78335320623591,4.71715857749686,5.94478068232167,-7.88569850884513,8.97272,0.440869985346593,1.71466114787662,10
"175","villanova 2022",1,NA,6.62534626332032,6.8310115950424,5.7466076173605,-6.2919689303131,8.72167511859971,0.502252294540043,1.8334974482917,7
"176","delaware 2022",0,NA,4.9878151139202,0.645634985633699,5.78994259942599,-7.97534930875309,9.90080449301761,0.49323236361343,1.70075584856216,8
"177","kansas 2022",1,1,6.2656126987502,6.74201768797617,5.71658673061551,-7.59759488024938,9.37882427307206,0.548521074257788,1.79344461773159,9
"178","texas-southern 2022",0,NA,4.72029814130743,-0.791947415642718,5.24582582582583,-8.91309073230719,10.2192491467577,0.591997559818884,1.41317842118736,10
"179","san-diego-state 2022",0,NA,5.8158496539497,4.83335642371315,5.31375462718139,-8.41495091142279,12.6686617830981,0.473772126551979,1.49228867783111,9
"180","creighton 2022",0,NA,5.0670413033124,4.32513028930674,5.62382978723404,-8.52287218293834,9.35303967965053,0.556633515781878,1.58361596836187,7
"181","iowa 2022",0,NA,6.69066750039811,6.31911485942921,5.67828417266187,-5.58756350957813,10.7924659561871,0.572576032357657,2.01364094855892,10
"182","richmond 2022",0,NA,4.8535179320647,2.79449198280627,5.50324989741485,-6.17758505571496,9.47261817649641,0.376396056121213,1.63511503505263,9
"183","providence 2022",0,NA,5.0723050550148,3.94907717206351,5.45211696471726,-7.24097256564123,8.42232635983264,0.506772401795481,1.59177623249755,8
"184","south-dakota-state 2022",0,NA,6.69195426355924,2.33241866170302,6.3339222614841,-6.78879167334048,7.58490196078431,0.411542232439248,1.97890895600484,9
"185","louisiana-state 2022",0,NA,6.22745927803742,5.92258320435638,5.39187857457105,-8.72381475064958,15.4171787035548,0.589416321695959,1.66663601880928,8
"186","iowa-state 2022",0,NA,4.78164586974741,3.88330254509999,5.32666342884896,-8.80783970862467,11.2118716408473,0.455373548666415,1.38165249831208,9
"187","wisconsin 2022",0,NA,5.44098297827296,5.39035121668341,5.36735603405108,-5.50399141337807,8.00412103211435,0.456267357806049,1.71134828035914,7
"188","colgate 2022",0,NA,6.06784604725613,0.642502329359486,5.8653601609658,-7.16347910610515,9.2694246242599,0.466637933917863,1.79831922975846,8
"189","southern-california 2022",0,NA,5.5474083559781,4.25792145997781,5.43523960216998,-7.26413369316477,8.63340994910524,0.578486951447672,1.67815784742066,8
"190","miami-fl 2022",0,NA,4.90039001805979,3.39623579343799,5.73638609715243,-6.31106418405132,11.2130230371415,0.389801802090232,1.81952451475785,8
"191","auburn 2022",0,NA,6.27523831590362,6.14870652642768,5.44263871241,-6.87633720690098,16.0951392321635,0.514954591709323,1.77535137757289,9
"192","jacksonville-state 2022",0,NA,5.73415791656141,0.611560326871839,5.8117463898917,-8.0701133114144,8.96702214930271,0.514361782495341,1.7009374210584,9
"193","gonzaga 2021",1,NA,9.2630858900093,9.17050704426804,6.44540730337079,-6.98761125899073,9.93727332313743,0.479462025316456,2.27982282056783,7
"194","norfolk-state 2021",0,16,5.5735979661324,-0.57556562761063,5.44887086712414,-7.43206232314734,9.59319809069212,0.428575146941655,1.5654454005523,10
"195","oklahoma 2021",0,NA,5.54504537649744,5.00082416706838,5.4669501054111,-6.79052515291564,10.842421875,0.483777424096952,1.76996190405998,7
"196","missouri 2021",0,NA,4.38219223046384,3.84033392318483,5.4297505800464,-8.431838063902,9.10539790911031,0.507880660511429,1.53432293911082,8
"197","creighton 2021",0,NA,6.13458880386973,5.80935940690331,5.8443007518797,-6.97560723941779,9.86079969389707,0.390002396166987,1.82180604816029,8
"198","california-santa-barbara 2021",0,NA,7.479575459585,2.74939478543117,5.87792411924119,-6.79750297792457,9.81170651277824,0.496949361036913,1.9226941028994,9
"199","virginia 2021",0,NA,6.26648419603328,6.30769070990255,6.00262182566918,-6.80404341969205,10.4431358885017,0.301906268174858,1.91345838625061,7
"200","ohio 2021",0,NA,6.2820097012473,3.28020767844429,5.97268468468469,-6.98743062746842,8.24656469408225,0.458067250171659,1.97748512896097,7
"201","southern-california 2021",0,NA,6.10664992676658,5.2697054680083,5.47954545454545,-7.56167184695999,9.57370051635112,0.59981112807421,1.69983293215799,9
"202","wichita-state 2021",0,NA,5.3767905792845,3.6034292747056,5.24252088078967,-6.55817935010005,9.02710809281268,0.470345444882661,1.63257782999077,7
"203","kansas 2021",0,NA,5.72332013758193,5.17355117139334,5.42948467058056,-7.58281236479185,11.0700852731044,0.480253098838341,1.62095114867934,7
"204","eastern-washington 2021",0,NA,6.14853158743645,1.3291680918515,5.89810079901659,-7.16278076808371,7.24831460674157,0.415926846042917,1.73041962427542,8
"205","oregon 2021",0,NA,5.63614416897094,4.45573877505214,5.67514765489288,-7.16453857620028,10.0426460859978,0.494969930679602,1.78456103904741,7
"206","virginia-commonwealth 2021",0,NA,5.80552829949869,4.6484956653951,5.57964809384164,-9.12856241987981,14.5522798907333,0.446225457132191,1.6520813313189,9
"207","iowa 2021",0,NA,6.72640196437533,7.40020481336875,5.75837137840211,-6.05933276323436,9.54675631473742,0.546246998685388,2.02930560439515,9
"208","grand-canyon 2021",0,NA,7.36706271792382,2.01849538773889,5.81086588541667,-8.03355095224877,7.86455078125,0.570409807123626,1.74664474555325,8
"209","michigan 2021",0,NA,6.83885690739641,7.91521941997019,5.90728750923873,-7.49248294719828,8.74506606691032,0.470746670221662,1.89856095403149,6
"210","texas-southern 2021",0,NA,5.43937346904516,-1.42790962784308,5.41323741007194,-8.75399969967363,10.9213965980304,0.555893735033043,1.57606278670609,8
"211","louisiana-state 2021",0,NA,5.71099202252312,5.25827528301106,5.77363901018923,-6.91283140996381,9.5692075015124,0.567318247807113,1.87944864347442,8
"212","st-bonaventure 2021",0,NA,6.84970185334408,5.79889873757722,5.47127739984883,-6.64909789281925,10.4557883427344,0.550894439967768,1.80229922105829,6
"213","colorado 2021",0,NA,6.74541739322316,5.64029186417113,5.71632061805891,-6.86892724532582,7.81851917299876,0.517338302122513,1.77057849796509,9
"214","georgetown 2021",0,NA,4.36609566351667,4.06727977402614,5.41202651515151,-8.93915283002231,8.89465997261524,0.476846407222154,1.50319356988016,6
"215","florida-state 2021",0,NA,5.91684548379096,5.96964575921696,5.73319365079365,-8.48735173301177,11.7657409682969,0.637480777560185,1.79997264249779,9
"216","north-carolina-greensboro 2021",0,NA,5.70246782160657,2.0368015500137,5.12033215903372,-6.18391943197494,11.2137358490566,0.5459065928123,1.68680581972977,9
"217","brigham-young 2021",0,NA,6.41528714536189,4.77662028729916,5.8661119515885,-8.11834858466375,6.93363902439024,0.508683263439592,1.70721741738355,10
"218","michigan-state 2021",0,NA,3.73886118563389,3.67872163848622,5.21220338983051,-8.01129511701965,8.95757453666398,0.498801735266912,1.42437648285149,10
"219","texas 2021",0,NA,5.75552556229765,5.62681659868885,5.68673938002296,-8.76907154824103,9.68312282229965,0.547665934669806,1.69509789435834,7
"220","abilene-christian 2021",0,NA,7.84405453010718,2.14270169688635,5.57934609250399,-8.25118971941941,12.3181260229133,0.564126492913071,1.74148689491995,10
"221","connecticut 2021",0,NA,5.84132149854879,5.5187226321875,5.28428378378378,-7.0903726325822,11.3023798076923,0.573012006409706,1.7090055424534,9
"222","maryland 2021",0,NA,5.29097974545294,5.6444300241559,5.68734551316497,-7.35790428925757,8.59818216246923,0.347286136680065,1.64771444876834,7
"223","alabama 2021",0,NA,6.13347751079983,6.3603113309503,5.47831429876656,-8.03038363154595,10.8215760186681,0.498878177861848,1.63692056679298,9
"224","iona 2021",0,NA,5.71983258097033,0.457227067537362,5.60030109489051,-9.30124918375537,10.8603887399464,0.552763290528992,1.58002344742955,7
"225","baylor 2021",1,NA,8.15687907574346,7.6740638993458,5.97769475357711,-7.53366101351841,11.9726444444444,0.668649242773185,2.07726652028911,8
"226","hartford 2021",0,NA,4.62003650624565,-0.611058624402009,5.4268290960452,-8.60382104330898,8.77212008377938,0.435339316364395,1.43195117828502,8
"227","north-carolina 2021",0,NA,5.3845647235364,5.20903065796878,5.25162674650699,-8.41003814935229,11.2635300773147,0.747519434776266,1.67407869781789,9
"228","wisconsin 2021",0,NA,5.29405510484435,6.02820883336357,5.35256172839506,-5.80178582778968,9.55691171297925,0.378840815427283,1.62830233793836,8
"229","villanova 2021",0,NA,6.07265800865801,5.85197691197691,5.69110410094637,-5.50914628750993,6.76427128427128,0.488747474747475,1.76980663780664,6
"230","winthrop 2021",0,NA,6.87788813187065,1.64124353747731,5.60578804347826,-8.50697347464464,9.15764256942972,0.619844874906509,1.70809823034485,11
"231","purdue 2021",0,NA,5.33265739497958,5.55730066824685,5.51125538793103,-7.60654945473212,9.27576804915515,0.569852303880972,1.63840202258903,9
"232","north-texas 2021",0,NA,6.09328151753593,2.69852055637854,5.75572239747634,-8.77675233858249,9.07935275080906,0.440018084226322,1.6029946709248,7
"233","texas-tech 2021",0,NA,6.57198783708021,5.72915858872469,5.41573967889908,-6.71848868078166,11.6767210336793,0.617103271406011,1.79525853694027,8
"234","utah-state 2021",0,NA,6.73730727271821,4.11784588127266,5.40548607461902,-7.58096444732215,11.1147464542452,0.584206906915384,1.712116484042,8
"235","arkansas 2021",0,NA,6.39186887474836,5.51042089639969,5.51734977578475,-7.40160734170859,11.698022181146,0.570633329467902,1.78442309662781,9
"236","colgate 2021",0,NA,8.27755604395604,6.11652747252747,5.99540918163673,-5.70536362257959,9.04303296703297,0.441349450549451,2.15378461538462,6
"237","florida 2021",0,NA,5.42827176952458,5.37459942310576,5.74795765027322,-8.69185970435027,12.8784088002047,0.495292525367763,1.71819162180202,7
"238","virginia-tech 2021",0,NA,5.81914765275898,5.18484069131297,5.64823082763857,-7.40054565717042,9.33820408163265,0.440184682237914,1.70434159311688,7
"239","ohio-state 2021",0,NA,5.70024501446981,6.33859379662758,5.78380410022779,-6.4876050593272,7.84855214069995,0.496025707739977,1.82865650746651,9
"240","oral-roberts 2021",0,NA,5.55805236564079,0.378394552245771,5.91634903640257,-6.79292917659552,8.59984639016897,0.361184385105421,1.77509312314362,7
"241","illinois 2021",0,NA,6.90695570454898,7.72119618580241,5.9029019434629,-7.86744478872869,7.42529798968155,0.568268385301329,1.84128781803322,8
"242","drexel 2021",0,NA,5.42337576429436,0.642347936582568,5.81970173985087,-7.95749740904367,6.71178410794603,0.459341262876726,1.68076290611213,7
"243","loyola-il 2021",0,NA,8.21187542800789,5.64970654383218,6.02378454596729,-7.87216958675423,9.60542743538767,0.473193394364847,1.86650291613881,8
"244","georgia-tech 2021",0,NA,4.89844962349167,4.51934854352069,5.71174820143885,-7.48029651762756,10.3789473684211,0.256747315398527,1.62309523566254,6
"245","tennessee 2021",0,NA,6.38927176629779,6.03048494623582,5.51617527568195,-7.84512917104862,11.781236673774,0.498056648416556,1.71185287300081,7
"246","oregon-state 2021",0,NA,4.71503637536678,2.7565034719432,5.44955601445534,-7.26635671737817,9.26465944556637,0.556262609172954,1.62869677421342,9
"247","oklahoma-state 2021",0,NA,4.93220532799326,4.64321843081092,5.60183037853378,-9.23735612728597,10.4767737252767,0.51412100187286,1.59462151399573,9
"248","liberty 2021",0,NA,7.92245496997999,2.26755837224816,6.10647819063005,-6.78782109899425,6.88574879227053,0.413106070713809,1.90179186124083,8
"249","san-diego-state 2021",0,NA,7.15634941110596,4.73125400447708,5.64872907949791,-7.23618216799728,11.2413084464555,0.497680642937803,1.75256238058694,10
"250","syracuse 2021",0,NA,5.40050835435057,4.90025417717528,5.50599538372764,-6.818613774431,13.0342508324084,0.48609059741488,1.87081159363178,6
"251","west-virginia 2021",0,NA,5.36623940069398,5.35307427748543,5.31193904361534,-7.29634190881,9.18101851851852,0.578228048808512,1.7113218588904,8
"252","morehead-state 2021",0,NA,5.43162778409099,0.366019115786061,5.54611691022965,-9.7076195311177,9.92373276016479,0.571064338265649,1.53998138560176,8
"253","clemson 2021",0,NA,4.98008583882285,4.57561727993819,5.45844544095665,-8.58590751244536,9.33296465496514,0.403064029967444,1.45939615675335,9
"254","rutgers 2021",0,NA,4.51275845383592,4.98181290317269,5.31104866743917,-7.10013043105251,12.5662006079027,0.455973342796855,1.6307720283729,8
"255","houston 2021",1,NA,8.71980545122868,7.17286208992074,5.5297031840259,-6.93460077408098,13.4217134717135,0.69948487131817,1.96998629586022,9
"256","cleveland-state 2021",0,NA,4.32126549483491,-0.529766862396998,5.36276123759486,-7.85452090192916,9.30082912032356,0.513973172135466,1.55514278982666,9
"257","duke 2019",0,NA,7.21796250683468,9.50909401800792,5.66927010148322,-7.60235936667022,13.4307654157712,0.592486263845711,2.00163285961505,8
"258","north-dakota-state 2019",0,NA,4.18958172200593,-1.09942171466515,5.87855723542117,-7.03663723334936,6.86005634684614,0.356377393749612,1.6187504909722,10
"259","virginia-commonwealth 2019",0,NA,6.21812080024147,4.66372247979516,5.39549486461251,-8.56088177828302,11.9831207065751,0.53158774927288,1.54038075837817,10
"260","central-florida 2019",0,NA,5.77186660530756,4.54093388556527,5.58256669733211,-7.54022681102107,10.2232326530612,0.477736462647645,1.63668955361252,9
"261","mississippi-state 2019",0,NA,5.74360085299394,6.38079748163694,5.7767119684349,-8.18109311278639,12.9760966415353,0.667851944623092,1.87642656466845,7
"262","liberty 2019",0,NA,7.05525113224781,2.21089942357474,6.04369958847737,-7.48053315153835,9.10443675740713,0.423873238738158,1.80557793552657,9
"263","virginia-tech 2019",0,NA,6.90108523027423,7.38138963992439,5.97153083225528,-7.72838430961965,9.64533564450047,0.508143051646707,1.83496493301055,8
"264","saint-louis 2019",0,NA,4.76430139615613,2.28649556471741,4.97132572431958,-7.86974760825217,11.3430530973451,0.615685577203167,1.49609502346669,8
"265","maryland 2019",0,NA,5.57772741410413,6.19449685860617,5.6265170556553,-8.16785519797679,9.44319286871961,0.583357973749145,1.67932802164762,8
"266","belmont 2019",0,NA,7.01509553455524,3.45556521193611,6.12848270440252,-6.86136109226126,9.36689413823272,0.447493837294034,2.02650010068276,8
"267","louisiana-state 2019",0,NA,5.87907601614003,6.1458882798192,5.64675019888624,-7.6219577511416,12.6008236971329,0.698594980278069,1.88028830767211,8
"268","yale 2019",0,NA,6.09464849599639,2.85652236346355,6.02762656758012,-7.71101452085518,9.88896672504378,0.449610716410358,1.89883686740562,7
"269","louisville 2019",0,NA,5.41462746993178,6.5112224689715,5.58399494310999,-7.7026967218485,7.00945904645477,0.478728257662905,1.55128784695405,9
"270","minnesota 2019",0,NA,4.4285428132363,4.72309391967534,5.30893741557857,-7.15124672619047,8.43635479163289,0.503449278213209,1.55607388142311,8
"271","michigan-state 2019",1,NA,7.32501757216493,9.67456966508256,5.97679088119246,-7.87181997994729,10.8499652898299,0.635202907712386,1.95041665792239,7
"272","bradley 2019",0,NA,4.53134254864594,0.177114159820873,5.43589394650399,-8.16331608874474,9.10851332177203,0.48737096992243,1.44014239909668,9
"273","gonzaga 2019",0,NA,9.08041238697189,9.52888565133509,6.3284584548105,-6.46944173849759,11.8294609208586,0.53273080266441,2.25672015885066,8
"274","fairleigh-dickinson 2019",0,NA,5.18733070481791,-1.31125950303022,5.86002464065708,-8.01745444576957,10.7119273179065,0.497141529977663,1.73886056852237,7
"275","syracuse 2019",0,NA,4.79838633586364,5.17273780539275,5.34083928571429,-7.72366525699292,14.0401688411358,0.499512991114262,1.55038322479705,9
"276","baylor 2019",0,NA,4.64253105889763,3.93635691227207,5.27613202933985,-8.51119295358304,9.66948661095003,0.653575314720824,1.50640540074069,9
"277","marquette 2019",0,NA,5.84694752498713,5.50090604730733,5.80796259450856,-8.44941378357698,8.46511699507389,0.487351160072898,1.62430312540011,9
"278","murray-state 2019",0,NA,7.25693165994582,3.18294194453833,5.95448586644818,-7.61840871095352,10.8748754937318,0.546370173823629,1.92925932723491,9
"279","florida-state 2019",0,NA,5.42554034592398,6.22925389684065,5.52081048387097,-8.1527004253681,10.9354356116163,0.570830753993603,1.56641101446172,11
"280","vermont 2019",0,NA,6.50452482184973,1.98961255381583,5.70797452229299,-7.34706661659237,9.8524646244752,0.515036485349077,1.7329874345851,10
"281","buffalo 2019",0,NA,6.88613548194569,5.29647866308565,5.67583720099964,-6.84817888755054,9.98386806596702,0.549753804834378,1.82231572664876,9
"282","arizona-state 2019",0,NA,4.97105213013962,3.70106341046483,5.47161477791615,-7.73884246383522,8.9928231184503,0.52948681239047,1.55435997498248,8
"283","texas-tech 2019",1,NA,7.40743145218642,8.16729722753396,5.84467677218012,-7.75555033045468,12.5783814839133,0.500714319578994,1.76818638683882,8
"284","northern-kentucky 2019",0,NA,6.360385966161,2.18786827026997,5.80054865839007,-7.55476948216588,10.4185822544995,0.519841462797889,1.8092031182979,8
"285","nevada 2019",0,NA,7.05553638446723,5.85386977489514,5.83746348962337,-6.4186742983116,9.69688613477924,0.457949990864869,1.84223492893629,8
"286","florida 2019",0,NA,5.36347143241228,5.98078699734692,5.42346452866861,-7.41977772436947,11.0870518906531,0.534311207381968,1.60975617489055,8
"287","michigan 2019",0,NA,7.05830003389327,8.79581450675369,5.55896276595745,-5.83426149357748,10.0678296401069,0.36790237559883,1.80227880610104,7
