drexel,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,James Butler,19,19,550,25.7,0.627,0.593,0.031,0.444,243,11.1,28.1,20,12.5,0.6,3.2,12.5,21.8,,2.1,0.8,3,0.215,,4.2,-0.2,4
2,Camren Wynter,19,19,687,20,0.568,0.539,0.313,0.203,328,1.7,10.4,6.3,30.9,1.6,0.2,16.4,26.1,,2,0.7,2.7,0.155,,2.9,-1.5,1.4
3,T.J. Bickerstaff,19,19,465,20.8,0.599,0.546,0.134,0.394,197,8.9,18.4,13.9,11.9,1.6,1.6,16.8,23.3,,1.3,0.6,1.9,0.163,,0.8,-0.5,0.3
4,Zach Walton,19,19,531,16.2,0.61,0.584,0.534,0.236,180,2.5,14.5,8.8,10.6,1.4,1.2,15.8,19.7,,1.1,0.6,1.7,0.128,,2,-0.4,1.6
5,Mate Okros,16,12,415,11.6,0.575,0.562,0.814,0.082,109,2.2,6.1,4.3,11.2,1.2,0.3,11.4,14.6,,0.8,0.3,1.1,0.104,,0.9,-0.9,-0.1
6,Matey Juric,19,1,439,7.5,0.509,0.411,0.536,0.589,85,2.1,8.8,5.6,11.6,2.6,0,26.6,11.9,,0.2,0.5,0.7,0.061,,-3.6,1,-2.6
7,Xavier Bell,19,6,199,12.4,0.533,0.525,0.4,0.133,67,2.7,5.5,4.1,18.5,1.2,0.5,15.8,20.3,,0.3,0.2,0.4,0.09,,-0.7,-1.6,-2.3
8,Lamar Oden,18,0,248,9.3,0.462,0.433,0.567,0.209,65,3.8,10.2,7.1,6.5,1.7,1.3,10.9,17.8,,0.2,0.3,0.4,0.069,,-2.2,-0.7,-2.9
9,Tim Perry,18,0,148,13.8,0.605,0.619,0.048,0.381,38,18,23.6,21,4.8,0.8,3.7,28.7,12.6,,0.2,0.2,0.4,0.116,,-2.4,-0.4,-2.8
10,Luke House,7,0,48,16.5,0.668,0.692,0.923,0.077,15,0,7.5,4,11.9,1.3,0,6.9,16.1,,0.1,0,0.2,0.152,,4.2,-1,3.3
11,Amari Williams,14,0,56,14.2,0.462,0.429,0.143,0.5,18,4.8,23.7,14.7,19.7,1.1,9.7,22.4,21.3,,0,0.1,0.1,0.084,,-4.9,3.4,-1.4
12,Julian Adams,4,0,6,0,,,,,0,0,0,0,0,0,0,,0,,0,0,0,0.011,,-3.7,-1.6,-5.3
13,Tadas Kararinas,4,0,4,-24.4,0,0,1,0,0,0,30.2,15.8,0,0,0,0,26.7,,0,0,0,-0.319,,-25.1,-8.9,-34.1
14,Anto Keshgegian,4,0,4,8.5,0.526,,,,1,0,0,0,0,0,0,0,12.7,,0,0,0,0.086,,-3.4,-2.5,-5.9
